1002.6,29.16,2.09,34.26,84.35,0,109.8,25.51644224,30.06,43.91,265,12.97,503.8,6.45,51.95,1.12,65.64
1001.98,29.11,3.62,33.99,83.89,0,106.61,26.01010797,52.812,77.22,265,13.51,534.33,6.9,54.36,1.05,59.75
1000.65,28.64,2.33,28.9,85.58,0,115.27,27.64372966,40.056,59.2,264.64,12.02,473.27,6,46.21,0.91,50.03
1003.06,28.55,2.33,28.95,86.52,0,108.83,29.42199577,38.628,56.98,265,11.15,354.95,5.56,36.97,0.85,47.35
1002.66,28.48,2.64,28.51,87.27,0,107.73,29.58567326,41.532,61.03,265,11.46,312.97,5.73,28.87,0.91,46.36
1002.25,28.5,3.04,27.62,87.74,0,108.53,30.32384737,32.532,46.32,265,11.11,267.17,5.5,33.03,1.07,48.92
1002.16,28.46,3.28,25.25,88.26,0,111.84,30.05696052,26.472,36.45,265,11.15,263.35,5.64,36.15,1.12,40.36
1001.01,28.31,3.6,27.57,87.81,0,118.31,28.99406492,35.892,50.73,265,12.14,274.8,6.32,32.65,1.18,42.21
1001.52,28.18,3.93,30.06,88.01,7.79,122.93,28.72191671,41.136,58.45,265,12.56,393.12,6.41,30.03,1.29,49.73
1000.99,28.32,5.19,35.32,87.41,34.68,116.58,26.45393403,44.1,61.18,264.64,12.92,473.27,6.47,29.67,1.29,67.08
1004.61,28.96,6.87,38.74,85.79,116.74,113.23,23.67127267,45.24,60.37,265,13.56,488.53,6.94,29.77,1.24,72.26
1003.83,29.65,12.94,48.27,83.39,213.48,113.04,19.65270055,50.412,59.16,265,23.64,1145,14.5,33.61,1.64,83.53
1004.47,30.03,7.37,57.89,82.27,244.9,113.4,17.54643692,34.776,43.2,265,31.9,1022.87,20.14,33.99,1.71,94.71
1005.87,30.35,8.34,59.12,81.57,299.17,117.95,16.81628879,35.544,42.84,265,33.61,751.88,20.48,30.9,1.78,95.27
1005.53,30.62,13.05,53.59,81.09,348.56,118.94,17.49332492,50.76,59.53,265,28.75,557.23,16.55,29.22,1.84,84.56
1003.68,30.77,13.58,49.43,80.53,382.11,121.39,20.84435778,57.204,68.79,265,22.12,431.28,12.27,30.84,1.93,77.68
1002.83,31.07,17.77,43.42,79.55,461.39,122.8,25.51124919,56.664,61.54,265,20.64,435.1,11.54,40.83,2.08,68.74
1003.44,31.26,15.44,40.23,78.97,434.42,123.02,28.47321369,51.12,56.35,265,18.65,393.12,10.26,33.65,2.27,67.54
1002.73,31.17,13.83,38.49,79.71,326.15,120.82,28.49740233,48.336,54.54,265,16.24,404.57,8.68,25.24,2.16,62.92
1002.3,30.63,7.71,40.53,82.39,186.16,123.88,27.93198558,34.368,42.04,265,16.12,427.47,8.6,34.63,2.37,65.82
1002.73,29.83,5.99,43.18,85.33,56.15,123.91,26.74355761,49.524,68.45,265,16.05,423.65,8.38,28.38,1.98,78.68
1003.95,29.26,4.21,43.91,87.68,3.48,128.25,26.87925821,57.072,82.99,265,14.19,473.27,6.99,22.72,1.65,87.74
1004.41,28.95,3.98,34.27,88.98,0,147.46,26.46630829,35.952,50.26,264.63,13.22,583.95,6.67,30.71,1.87,56.86
1004.94,27.98,2.2,25.09,93.62,0,139.34,26.32494617,16.416,22.37,265,11.97,530.52,6.24,37.04,1.75,37.6
1004.03,27.57,2.28,22.22,88.7,1.01,156.55,28.25980353,20.784,29.09,265,9.97,622.12,5.15,44.9,1.65,40.31
1005.9,27.39,8.19,26.5,90.05,0.1,130.24,29.0817431,41.328,52.2,265,11.09,667.92,5.49,13,1.21,50.53
1005.8,27.39,2.54,26.88,90.61,0,111.49,26.47559986,28.716,41.11,265,10.48,591.58,5.15,22.67,1.02,49.25
1005.66,27.37,15.97,29.36,95.81,0,107.23,24.51133541,52.668,58.07,265,11.55,374.03,5.56,14.03,0.9,49.76
1005.1,27.32,14.77,26.67,95.26,0,101.76,23.35310154,44.916,47.75,265,10.43,309.15,5.16,21.08,1,45.63
1002.92,27.32,2.88,24.32,86.21,0,114.01,21.65095318,37.5,54.37,265,8.5,362.58,4.27,29.05,1.15,42.45
1003.99,27.45,2.5,24.83,78.22,0,110.43,22.46284705,36.672,53.66,265,7.88,404.57,3.84,38.94,1.06,48.81
1004.07,27.44,3.09,31.42,78.32,0,140.52,24.06745782,52.608,77.72,265,9.67,461.82,4.73,31.15,0.75,60.91
1003.63,27.08,5.25,31.48,82.61,5.03,148.17,26.06949573,50.748,71.48,265,10.5,561.05,5.06,29.8,1.12,59.08
1003.19,27,2.5,22.87,84.68,26.15,110.19,26.76088212,23.676,33.29,265,7.99,587.77,3.89,45.21,1.17,43.58
1005.49,27.65,5.4,30.57,82.79,161.91,109.93,27.92494268,34.26,45.42,265,8.84,736.62,4.15,43.1,1.26,62.82
1006.89,29.38,6.13,25.48,70.95,405.45,103.52,27.86922687,30.204,37.95,265,7.66,656.47,3.77,57.63,1.26,53.47
1005.36,30.64,6.76,22.84,62.45,558.64,111.24,25.47385839,34.152,43.16,264.63,7.09,580.13,3.59,70.73,1.6,45.99
1005.65,31.23,9.23,28.9,62.19,711.63,131.63,24.2803375,48.288,61.53,265,8.65,645.02,4.35,79.93,2.48,59.71
1005.66,31.43,6.09,30.03,65.37,825.34,133.04,24.2803375,35.1,45.69,265,9.46,606.85,4.61,104.9,2.78,60.57
1006.68,31.39,5.09,29.91,66.72,855.55,137,23.16261233,27.888,35.89,265,10.47,509.53,4.88,114.41,2.88,54.59
1004.73,32.53,2.17,29.44,60.91,547.82,135.16,22.73245789,39.204,58.1,265,11.09,526.7,5.27,143.3,3.17,60.93
1004.41,32.56,2.72,25.77,60.23,449.7,136.07,23.60143192,28.512,40.52,265,8.59,530.52,4.08,137.58,3.12,57.56
1004.01,31.75,2.85,24.61,66.65,254.11,130.99,25.41898482,20.964,28.47,265,7.58,522.88,3.57,112.18,2.77,52.74
1004.19,30.52,2.23,24.05,75.17,79,131.27,26.04917926,18.504,25.59,265,7.85,507.62,3.75,86.96,2.6,51.74
1004.44,29.39,4.49,26.96,82.73,12.26,134.56,17.27,42.648,59.97,265,9.27,496.17,4.59,52.26,2.53,51.33
1005.15,28.71,5.1,24.26,87.19,0,139.71,25.01,49.212,69.33,265,9.59,431.28,4.84,40.5,2.92,42.81
